x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.31752289616132806,-0.1038634085978425,-0.06268715855646544,0.6191429643249458,-0.38074528668900204,-0.07633088215312253,0.7567380040913321,-0.6155973656304733,-0.0926111458786564,0.769186432829957,-0.8033546445214512,-0.08248362631974351,0.4546542897658749,-0.9031505583010248,0.01128909720888688,0.624061261617859,-1.0086479077509334,-0.11148501612789989,0.5433313252852962,-0.6975546698483116,-0.16447554096847103,0.4558073252081143,-0.6491438521387901,-0.1854461401724161,0.27491942314388157,-0.9613620792056721,-0.014221935296670282,0.4604502590445037,-1.080689381744458,-0.14399506518180036,0.38695841983659546,-0.6999782212957945,-0.15912854503929477,0.2922396668825451,-0.6775574775212613,-0.14114927505806107,0.07944314171842227,-0.9712834010088907,-0.061855625639943165,0.26502752051336853,-1.1057917811750109,-0.20679650412202388,0.22516571826426093,-0.7218033248869494,-0.1480210667085658,0.12583501966907104,-0.6792510412300106,-0.07674229702542097,-0.13944236768447657,-0.9353265036168993,-0.11341134678269321,0.052149210049124255,-1.0050062064256227,-0.19847597756962312,0.05096381351690876,-0.7290137679892609,-0.13349504373548643,-0.03236285512646372,-0.677884618721747,-0.06348903939849826,CALL
0.0,0.0,0.0,0.33404127782332166,-0.10673119177633678,-0.10639019830178922,0.6574918379619872,-0.40363733583934597,-0.13502427422876676,0.78365743198011,-0.7214615139390783,-0.15899361834129114,0.7713800144477981,-0.9950061261306078,-0.15609612776005913,0.4598590444091707,-0.9067314515565448,-0.007379526276322222,0.6359828212274719,-1.0183731244401966,-0.13819334049216764,0.5591959675699653,-0.703495154020585,-0.19685445972195906,0.47298274754503566,-0.6491790052834496,-0.2202175480098448,0.28101500601925733,-0.9596269337673327,-0.012112571168174904,0.45679986367479575,-1.0860217132646952,-0.15584725298059318,0.38727223736547023,-0.701013998501077,-0.18053529451274986,0.2988333671874642,-0.6601633065119592,-0.16555546990922362,0.08612150534109961,-0.9668142875774128,-0.043452622535688004,0.2671041357956856,-1.1034916396186163,-0.2073174247233994,0.22771014833230088,-0.7126030497529868,-0.1528254262399636,0.13380018344979358,-0.6504848766095065,-0.07869411000840291,-0.13967700933839067,-0.9348050530780472,-0.08178062926021921,0.061715478869445166,-1.0052984167866426,-0.18269701770905064,0.05659788049599739,-0.7234069585238969,-0.12471896282084716,-0.027349602163055996,-0.6596217242178194,-0.056282947505907344,CALL
0.0,0.0,0.0,0.3060845125820174,-0.08674900359681599,-0.07033032014632601,0.5977405552114442,-0.35358841577338573,-0.09446375317517976,0.7501595701389511,-0.5851840215645895,-0.12167931736535431,0.7955399478197623,-0.7775628835273878,-0.1240244540504818,0.47775261555928816,-0.8912452053314517,0.001301451264552881,0.6406569273467166,-1.0033427765887601,-0.11448764447052652,0.5590593685792329,-0.690974768310953,-0.16271088212446033,0.47505572408314745,-0.6396061251123516,-0.18271971527295577,0.2973921156109694,-0.9545322586382207,-0.02064211208789024,0.4736469452024341,-1.0797913038526175,-0.1464738633741231,0.39780014048120266,-0.6978058878314655,-0.15943687900013018,0.3024999194671232,-0.6627531363978022,-0.14210311684118623,0.09561958444913628,-0.9682596574733,-0.06378169171213217,0.27508675166538815,-1.1162003443328947,-0.2065630590103393,0.23375633673972396,-0.7242623731013584,-0.14382342841781748,0.13544348080300553,-0.6625864158136321,-0.07132052528054902,-0.13240047819856965,-0.9407946031688921,-0.11121048642561232,0.06021167191578143,-1.0221291094344525,-0.19723721431915894,0.0551617878765649,-0.7409320181926599,-0.13102534852051065,-0.02996324863077783,-0.678578921934004,-0.061040065724602625,CALL
0.0,0.0,0.0,0.3254528573615016,-0.06893914231787174,-0.07727147976543751,0.6367050138429812,-0.3902960207080152,-0.08619258674798391,0.7799822127268976,-0.6771364335885834,-0.09650420850244398,0.770681971488684,-0.9055006018760339,-0.07935558118573471,0.47773660139967067,-0.8909237355367887,0.017317983292353675,0.658130880945427,-1.0075012720487317,-0.10114647128585635,0.5630649150043397,-0.6948032737994805,-0.15201663412301683,0.47552468381757573,-0.688033104056751,-0.17728258257652185,0.2989171230859441,-0.9542759819422868,-0.0024297765549388148,0.48459368739574027,-1.0804781796613059,-0.13499749686397267,0.3996205176448353,-0.6946633992708494,-0.15051362723222714,0.30643234703753786,-0.7056425391142791,-0.13420198574873624,0.10071127766093836,-0.966647398885732,-0.047192944886573204,0.28596154806772456,-1.1272229534925478,-0.2015066856089941,0.24058439137624824,-0.7301711143301453,-0.14083906497853865,0.1377861129810386,-0.7066182245907273,-0.06888490774093278,-0.11919755622309303,-0.9483175695795896,-0.09718150466991443,0.07736678479871494,-1.0314832855226637,-0.19276787536128748,0.06531251111455019,-0.7459912873537975,-0.13097791071004877,-0.0269361554333872,-0.704091993580856,-0.06448998991742536,CALL
0.0,0.0,0.0,0.3324725167211775,-0.07230009143036462,-0.06858539227402217,0.6458965612918255,-0.33732245514478515,-0.08445717959259147,0.7857129654599558,-0.6087252387382233,-0.10460178713941126,0.7909348731452103,-0.8484328001140312,-0.10174277271091786,0.5058599660684803,-0.8740165427833387,0.013931949772705168,0.6688828688251516,-1.0143462481462306,-0.11149603948811997,0.5946584099866531,-0.698482281854913,-0.16518829691449552,0.5070207313800177,-0.6051263951660133,-0.18114802623619267,0.3260918920132714,-0.9453086712530406,-0.007456139551782813,0.4928148238131072,-1.086491898594612,-0.13938435038816757,0.4145763332452634,-0.6950429999869007,-0.15772429380951553,0.3192831749282498,-0.6388166507583346,-0.1383104965344123,0.1249570924466752,-0.9654552310752046,-0.051623217569848195,0.2986540382446102,-1.1227345269674287,-0.20328525401736017,0.2534589536389773,-0.7247388874231795,-0.14534798188435774,0.1574972338296647,-0.6495619742528213,-0.06952378382250092,-0.1119563980601223,-0.9429783329877571,-0.09927836753716117,0.07463575524675105,-1.027014095588854,-0.19145143140358528,0.07645320197505033,-0.7387629069370382,-0.12591494349553428,0.001554446435372848,-0.6630386909764155,-0.05157833764009124,CALL
0.0,0.0,0.0,0.34777052806618375,-0.0855567002432602,-0.09716750343608312,0.6971784350804138,-0.4113279470800894,-0.11347246042573558,0.8555619964332705,-0.734418272691538,-0.12752926743951612,0.8804927074378914,-0.9767657921669822,-0.11157097590357737,0.5147619052697374,-0.8781123547557127,0.006907911155874293,0.6803803871565981,-1.030951980432121,-0.1197567755814546,0.5918928828879879,-0.6940273670844731,-0.17094474830420245,0.5214776619563927,-0.6611786252203894,-0.1912329685328487,0.3212114071956524,-0.9469984514748077,-0.004143041359341221,0.4931898026500133,-1.1088182142022012,-0.14376871623479015,0.40654054305263,-0.6993356036257251,-0.15708725567526807,0.32208933432843284,-0.6898229533958403,-0.13417148547453178,0.11425442574491487,-0.9679675397583788,-0.043077019057905674,0.29017483708961017,-1.149184089812608,-0.20295618463424858,0.23941671545009424,-0.7384562369023949,-0.1344934598794589,0.14773496644130835,-0.6985976358909242,-0.05272456728149778,-0.11748412964702283,-0.9669949158049088,-0.08895817947228431,0.06708539704285514,-1.06068678212864,-0.1802174104046717,0.0548469801769108,-0.7630146267067276,-0.10893402012805571,-0.02786297511310933,-0.7083547457548356,-0.033661526279892356,CALL
0.0,0.0,0.0,0.33514061463130573,-0.10567676907195314,-0.05411046312628022,0.648684564302475,-0.4161028179523886,-0.057592708430412816,0.7988210277743983,-0.7032519403808731,-0.0689531456424428,0.7993897506435074,-0.9330869156505446,-0.05508915067747343,0.4979547045180973,-0.8798572514255172,0.03314808166772834,0.661761900499537,-1.031175984057736,-0.0829315829770536,0.5798577884787475,-0.7149718259698881,-0.13284486655068675,0.5053713359756651,-0.6811186280279765,-0.15403130981370425,0.3170584760636786,-0.9484011050988853,0.003044109621979298,0.4831868262278269,-1.107864335767358,-0.11630526796845153,0.40151114917000924,-0.7170057401496519,-0.12556861670515237,0.31685964923272114,-0.7114320092979498,-0.10709173517087987,0.1135580837125239,-0.9689111104916894,-0.05053922636633191,0.28389798504368613,-1.1660601473017096,-0.18980795687340252,0.23598544785956976,-0.7688514298150361,-0.11993374197666022,0.1436997789392196,-0.7240380827271167,-0.04393976457399585,-0.12168202054599007,-0.9619953499340312,-0.10808047843531146,0.054202825952971365,-1.0783363924438765,-0.18563169387067305,0.04466222224742952,-0.7982527161293451,-0.11059786359712562,-0.03315822928768585,-0.7382738370892402,-0.0369104290724388,CALL
0.0,0.0,0.0,0.34172967531994775,-0.09075799389118075,-0.07324470466504815,0.6674045197626339,-0.3881519999000661,-0.08515025406670261,0.8238541294887326,-0.6810499955311609,-0.10113615795392458,0.8285053235473877,-0.9237587111924616,-0.09024937400154867,0.524071939124926,-0.8626946521667955,0.021567088739323677,0.6891150250275376,-1.0274725897934929,-0.10054647923613597,0.5949766989303981,-0.7076782819197283,-0.1479986492261906,0.5222952401350008,-0.6463739451153461,-0.16471334475173782,0.33440397787664367,-0.9424284384776161,-0.0016180015201225242,0.5049163122085609,-1.1199598026344932,-0.1346531224447917,0.40814233003231337,-0.717312208152581,-0.14415381937679622,0.32513159878901055,-0.6880784802558819,-0.11796476189819913,0.12411529133159538,-0.968144943663117,-0.05032621070391093,0.2924534098010152,-1.158069625994048,-0.20447322796827383,0.23594250163430575,-0.7543875421534717,-0.13747850598935407,0.1486252690910364,-0.7078714907409371,-0.055937061030422584,-0.11084307856234,-0.9564667036688349,-0.10354774832428754,0.06469001308411915,-1.0803135580637293,-0.19212275230876305,0.051262616633999204,-0.7944689176545539,-0.1194349088867607,-0.026921593822466377,-0.7354113527912719,-0.04258075938873184,CALL
0.0,0.0,0.0,0.3225288722077895,-0.11052556242116614,-0.06738980089392502,0.6036718048083656,-0.41544981237477036,-0.08796614357135947,0.7375123802391422,-0.7023799003687424,-0.11390032876909749,0.714368250213525,-0.9589367118852256,-0.11701399231614754,0.4467350772507035,-0.9203941263019954,-0.003786196767179593,0.6066468428522718,-1.1000482868284696,-0.13181553135709362,0.5694690753670043,-0.7604678652501718,-0.189211593690431,0.4934547300679806,-0.6809840033083989,-0.20847255081769167,0.2762834860235068,-0.9607120982995687,-0.026451834180989606,0.4454796895941032,-1.1404922263303725,-0.15859527597965958,0.4091271419670205,-0.7439075278981676,-0.18373899977563435,0.3106589359003021,-0.6961733977243045,-0.17481435776685542,0.08102099215262733,-0.9593260474294013,-0.0696085362687554,0.26158714107754577,-1.164602855813844,-0.21652624084353733,0.24689222526048318,-0.7710426024531752,-0.1545005664841824,0.1457235780596207,-0.6991306737376165,-0.08113678954877274,-0.15081964755000926,-0.9311566918745015,-0.11647360295144371,0.04858364522332043,-1.064260245116251,-0.2010789779820284,0.06372730751447758,-0.7896721142887776,-0.13053424073921002,-0.022669250908809235,-0.708379587645456,-0.05802982325455339,CALL
0.0,0.0,0.0,0.3372839484675496,-0.08234828041921732,-0.07087018842775965,0.6460139494309427,-0.3813267697394446,-0.08245804922962802,0.7655270300658348,-0.6579778424172898,-0.09962897909806048,0.7858564900060866,-0.8679865382438977,-0.09426997877147325,0.5135935073890786,-0.8772743315511828,0.01945658614633408,0.6673477984375011,-1.028493001119961,-0.09768953827928244,0.5926993666006262,-0.7308549664015942,-0.14860990466485338,0.5080751790333553,-0.6471299595487123,-0.16592884013978706,0.32836268101865923,-0.9445505636731162,0.0014772877298127338,0.4909809260137846,-1.094963237067775,-0.1220264344432906,0.41966228841588626,-0.7192710258633151,-0.1372672920461872,0.3302578341312015,-0.6582583980224035,-0.11829213914079842,0.12365949208161005,-0.9634642197918484,-0.040086349904709745,0.2825405360197617,-1.1419015925813032,-0.18678154880837952,0.24574125967817778,-0.7537597263999279,-0.1316852249639271,0.15603120018078004,-0.6622198431666072,-0.05899663685121983,-0.11163267448097312,-0.9438251270370367,-0.08566175626875294,0.06496305115777176,-1.0812817425875505,-0.1739757635602232,0.06880145262944716,-0.7990868911526608,-0.10950605189931838,-0.0016556788638917312,-0.7041803406579771,-0.0378585881024623,CALL
0.0,0.0,0.0,0.3397923587018484,-0.11138364579041043,-0.07176135438410149,0.632935851378182,-0.4247520886506633,-0.08303192522523717,0.7579093924752699,-0.7083436225467823,-0.10002340560406604,0.7525596219084876,-0.9578199423667246,-0.09295904753895803,0.47852064118952037,-0.8919005295060626,0.026875362405954804,0.6298095216210153,-1.0180258137350606,-0.09450725961959086,0.5592110160710034,-0.7019417694012209,-0.14625275741627353,0.48452682410724335,-0.6422613449253374,-0.16387013776993536,0.3003697743737405,-0.9538004321453138,0.006537146325469096,0.4651017340684336,-1.0836513963764516,-0.12611394525516487,0.389863960423862,-0.6940454042233185,-0.14548173790588603,0.3007042217170511,-0.6604514762610342,-0.12757622363693427,0.10261589470262664,-0.9708867683686984,-0.03850827281965436,0.2770616872767551,-1.1169241518603554,-0.19461499737970067,0.22776834927780068,-0.7240519485375098,-0.13645034700993125,0.1317019162934643,-0.6679951659228863,-0.059991824464025754,-0.1256263870664056,-0.954324690243892,-0.08753474826454412,0.06626693693659029,-1.0485435394152123,-0.17863344693019037,0.0545981325308247,-0.7655105405077145,-0.1105729915353269,-0.032349062643551946,-0.7001175652010666,-0.036138638225853004,CALL
0.0,0.0,0.0,0.32699022414193174,-0.11782674096406355,-0.06851576280520925,0.6288911831182764,-0.40797415059855324,-0.08380301995962022,0.760864318695667,-0.6759224892895996,-0.10239743626269428,0.7550270335314228,-0.9043238277586115,-0.09591973972211763,0.46767532181844906,-0.894548931482109,0.01699463281283505,0.6484451534024672,-1.0053737949790353,-0.10285719184955713,0.567204594887299,-0.6931610017990429,-0.15117392125133897,0.48543664754483856,-0.6510403202270724,-0.16907843374062684,0.29839763296781296,-0.9544219864993571,-0.006125710230462454,0.48607146374547594,-1.0798130071239773,-0.14203330652535187,0.40857614176844637,-0.6956728129395156,-0.16038736029742817,0.3161470223193863,-0.6779705722684659,-0.14246696994289013,0.1100209486530606,-0.9693496168443991,-0.05165399212589978,0.2960157293732558,-1.1247596254336647,-0.2030586071577924,0.25029165518387825,-0.7400793102887735,-0.13996393701139687,0.1503754446314057,-0.7012140760083199,-0.06398307989033403,-0.11471214289537679,-0.9508609680125473,-0.10102172554710304,0.0716500792295747,-1.044090222453448,-0.18773156830418958,0.06778846303697898,-0.7588846709324131,-0.11641268617459095,-0.013405543616406295,-0.6986843603056231,-0.0416076054909493,CALL
0.0,0.0,0.0,0.34274760287455613,-0.09445823586154618,-0.07711396530080795,0.6278455275515266,-0.43350574604645203,-0.08721902791667711,0.7637289849507187,-0.748256409268537,-0.09885376450506124,0.7610468873056322,-1.0060005362390387,-0.08401101641584578,0.431999809310301,-0.9159760849704979,0.01580351879936317,0.6264042411124376,-1.007820036801307,-0.09552820363956037,0.5484486361247952,-0.7027985513113988,-0.13257815577566442,0.458438419784048,-0.6827496440509464,-0.14704883720400722,0.2621237397549597,-0.9650326117567579,-0.0017897773059054195,0.4660938453269787,-1.0766302938036352,-0.146213437235836,0.3929935369608929,-0.6918594047167769,-0.16870614302462403,0.29301808033539367,-0.6785883001593216,-0.15426947961382936,0.07733065211604291,-0.9714928964870284,-0.041334851171515856,0.27825982123818155,-1.1180458276820884,-0.20552496911306056,0.23625432868562113,-0.7221930473080125,-0.14616979334263588,0.12366020169320079,-0.6813401884920623,-0.07177182673468974,-0.13564245216335546,-0.9459631466114286,-0.08476088942852869,0.07921935024397393,-1.033247374279726,-0.18707013898802208,0.07021318821930712,-0.7434590408948066,-0.12674189716388184,-0.03241629161035267,-0.6898673056550128,-0.05967409047012724,CALL
0.0,0.0,0.0,0.33971646742773043,-0.0957363711581943,-0.07898439865229791,0.6201519197598256,-0.42180702913697826,-0.09347127639724315,0.7588387646715902,-0.7149594099359448,-0.11165023324138693,0.7597773131053436,-0.9803482793519788,-0.1030373834745289,0.44993729946795047,-0.8883403220576561,0.03449872943271436,0.6228914338791204,-1.0101981476502013,-0.08618714107779729,0.5617369472103577,-0.7058234666948534,-0.1328161997792653,0.47255571250567635,-0.6516732501721509,-0.1478518312852224,0.28984027157298503,-0.956933107171779,0.01648166778765334,0.47161615704570653,-1.1010524557109318,-0.12442558181664143,0.4009074084455294,-0.7167635981053788,-0.14551240868173268,0.2974556052272013,-0.6928426973592661,-0.12620101938759512,0.1018214277738574,-0.9804922841009345,-0.027822094999967927,0.2868693428291448,-1.144571496466323,-0.19191564804807035,0.24799007466353382,-0.7574764596059448,-0.13840807789323817,0.13939438153145883,-0.7126376102912434,-0.06416844991546453,-0.12110497279310946,-0.9700625135769179,-0.07656837911721769,0.07835771693002362,-1.050845955257183,-0.17988417715109717,0.07483715327723207,-0.7682226377671774,-0.12249683709205733,-0.019197544980365223,-0.7120585702167711,-0.05474628464799597,CALL
